timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,heart_rate_bpm,label
1200,0.06443623973957083,9.791368483274823,-0.1704966430411189,-7.573514410812575,1.717793530464383,-6.6427155781263565,88,talking
1220,1.0634834901862904,9.50481279883991,-0.20877901858915274,0.9843061026654137,-2.7144067100977898,1.7985087651870522,91,talking
1240,-0.6280504040540119,9.99161837734841,0.3316722840040218,-3.940543021909333,5.124380377375131,-0.5742865956187412,87,talking
1260,-0.2089263539195779,9.606660255692065,0.08860123819419385,0.5190710139824802,-10.54026258336058,3.89365678662291,94,talking
1280,-0.19843274598466815,10.076224314301587,0.27234237325882676,-3.262225515716431,2.7426995468806914,-7.728166115112158,74,talking
1300,-0.16341715080517136,10.232912183677385,-0.027335849971408813,-0.4591964905338746,-4.487784883431319,14.407812853327133,82,talking
1320,0.09271019215183032,9.382521022959265,-0.13609994010707785,4.8306083567235305,3.025357644255986,-1.3681314552023127,85,talking
1340,-0.08060995296112834,9.475039454281408,0.16259079500412574,1.3096596623747958,-3.076213354755015,6.84198303070863,76,talking
1360,0.12475290858957833,9.81910701314131,0.5356782135547241,0.632308136606176,2.0714223098188054,6.1628366443792775,77,talking
1380,0.5043900425807036,9.846686424227796,-0.1378218154406136,-2.313492441540883,-1.208165149007916,0.5439396921049506,83,talking
1400,-0.09403846621439615,9.424449652164622,0.08600635416750427,3.1254760187548984,-11.33844738408872,2.30818488162379,88,talking
1420,-0.21142495342613926,9.528778583106222,0.1350722997907983,1.2844534472910731,1.142308966961692,3.4334688578179398,73,talking
1440,0.23201028064293128,9.58277564820698,0.21360320673428954,6.822784465204465,-1.4920719769914288,-0.9092661600527729,95,talking
1460,0.27979428554248525,9.412456470405475,0.2718388011276772,-0.7100466332663744,-5.765946536027355,-1.1985646811973658,70,talking
1480,0.19830364761141828,10.016198129563936,0.29742530312162097,3.71817876600953,-5.993347953741487,3.230433509362174,75,talking
1500,-0.07437034721492701,10.130438463406376,-0.12797173505044568,-2.9834202566918733,1.186724511060079,-2.1342487176294958,89,talking
1520,0.1103913535654072,9.361171583207174,0.16278080831147115,5.891118634655107,-2.4127311075524553,1.719093076204109,78,talking
1540,0.05799008730250957,9.300521015256075,-0.6329084299533738,3.7969477916765775,-9.581424053709318,7.1900869402826775,78,talking
1560,0.6233100526167489,10.122619073666284,-0.3361887570912949,-8.03773757525383,-2.2292924536748875,10.269250098964449,89,talking
1580,0.16261139731816254,9.62489861359509,-0.036500890364733626,6.4617620792636465,-2.3671195488182244,-7.919033444958306,79,talking
1600,-0.026411645899166163,9.704269521658427,0.038071534810273866,-4.868258921847019,8.323010700245977,-10.16334049792868,72,talking
1620,-0.19816410821755354,9.668430508249553,-0.39315988874319413,3.459270724071017,1.7166277028948087,2.464593091414068,81,talking
1640,-0.05434307671139668,9.869718045215565,0.1958496613419339,-0.7975912063929219,-0.4440095876090012,-3.9180050030373197,83,talking
1660,-0.6353697187987005,9.598604152507912,-0.185568866719196,-0.5858642361856473,-5.202416176802423,4.581450061665921,89,talking
1680,0.1540587617087684,10.291835165597384,0.5320612163709558,10.86847129022056,-0.19298235316347334,6.744474008068209,77,talking
1700,-0.07733769645820664,9.931974354804925,0.10205674004600591,-10.23099178554566,-6.205354474168185,4.25026081882997,72,talking
1720,-0.026705018657801182,9.785411215599867,-0.3540812535105067,0.38889821015466797,2.8789444898772536,-6.5450728996055405,86,talking
1740,-0.2524690817704279,9.781497734948507,0.12183240343673486,-6.806921314438204,-1.509633648639728,1.871968777298768,87,talking
1760,0.16567695202543983,9.894901089397344,-0.29645811989736515,5.695122532540337,-3.8656354625393377,3.8177485762467844,79,talking
1780,0.03159003408409678,10.106046262577365,0.24915199540217525,0.4113141790819725,4.774006644281186,7.536544938789351,85,talking
